Date,BRL,ZAR,ARS,CLP,COP,PEN,AUD,NZD
2012-06-07,2.031599998474121,8.301899909973145,4.4791998863220215,505.45001220703125,1741.300048828125,2.6138999462127686,1.0091999769210815,1.2980999946594238
2012-06-08,2.029599905014038,8.373600006103516,4.479800224304199,502.8999938964844,1774.0,2.6700000762939453,1.0090999603271484,1.3013999462127686
2012-06-11,2.0220000743865967,8.305999755859375,4.354800224304199,500.8999938964844,1747.800048828125,2.6061999797821045,1.0013999938964844,1.2877000570297241
2012-06-12,2.063699960708618,8.467100143432617,4.486199855804443,505.20001220703125,1729.699951171875,2.6357998847961426,1.0124000310897827,1.3006000518798828
2012-06-13,2.066800117492676,8.387100219726562,4.485199928283691,503.0,1730.9000244140625,2.6184000968933105,1.004699945449829,1.2862999439239502
2012-06-14,2.0708999633789062,8.385000228881836,4.479100227355957,503.5,1736.800048828125,2.609499931335449,1.0051000118255615,1.2872999906539917
2012-06-15,2.057800054550171,8.365099906921387,4.487599849700928,497.0,1747.5999755859375,2.601799964904785,0.9984800219535828,1.2762999534606934
2012-06-18,2.0481998920440674,8.26669979095459,4.395299911499023,500.1499938964844,1751.199951171875,2.5973000526428223,0.9886900186538696,1.2627999782562256
2012-06-19,2.0601000785827637,8.296299934387207,4.493599891662598,498.75,1737.5999755859375,2.6064000129699707,0.9888299703598022,1.2623000144958496
2012-06-20,2.027899980545044,8.194000244140625,4.491099834442139,495.25,1728.5999755859375,2.566200017929077,0.9821299910545349,1.2563999891281128
2012-06-21,2.0225000381469727,8.190600395202637,4.489799976348877,497.29998779296875,1774.0,2.5696001052856445,0.9807500243186951,1.248900055885315
2012-06-22,2.0622000694274902,8.373200416564941,4.505000114440918,503.5,1735.9000244140625,2.6500000953674316,0.9955800175666809,1.2694000005722046
2012-06-25,2.065999984741211,8.40884017944336,4.519400119781494,502.20001220703125,1748.300048828125,2.5861001014709473,0.9965100288391113,1.269700050354004
2012-06-26,2.06030011177063,8.465299606323242,4.511199951171875,507.70001220703125,1763.5,2.5878000259399414,0.9986000061035156,1.270300030708313
2012-06-27,2.074700117111206,8.427499771118164,4.5015997886657715,506.79998779296875,1792.0,2.59660005569458,0.9950199723243713,1.2664999961853027
2012-06-28,2.07450008392334,8.430000305175781,4.511499881744385,505.79998779296875,1750.5,2.603300094604492,0.9923800230026245,1.2627999782562256
2012-06-29,2.0768001079559326,8.3927001953125,4.518899917602539,507.70001220703125,1781.0,2.599100112915039,0.9966400265693665,1.2704999446868896
2012-07-02,2.008699893951416,8.148599624633789,4.524700164794922,500.0,1748.5,2.5834999084472656,0.976639986038208,1.2472000122070312
2012-07-03,1.9845999479293823,8.161199569702148,4.521500110626221,500.0,1732.699951171875,2.609800100326538,0.9767500162124634,1.2446999549865723
2012-07-04,2.0083999633789062,8.06719970703125,4.5218000411987305,494.3999938964844,1734.9000244140625,2.5836000442504883,0.9718199968338013,1.2422000169754028
2012-07-05,2.0262999534606934,8.130200386047363,4.520899772644043,495.8999938964844,1750.5999755859375,2.585700035095215,0.9738399982452393,1.243899941444397
2012-07-06,2.018699884414673,8.131699562072754,4.525000095367432,495.20001220703125,1748.699951171875,2.6089999675750732,0.9726899862289429,1.243299961090088
2012-07-09,2.027600049972534,8.253199577331543,4.503799915313721,498.0,1743.300048828125,2.6024999618530273,0.9807800054550171,1.2544000148773193
2012-07-10,2.031399965286255,8.223999977111816,4.50570011138916,494.0,1757.300048828125,2.581199884414673,0.9797300100326538,1.2549999952316284
2012-07-11,2.0325000286102295,8.21030044555664,4.5345001220703125,493.70001220703125,1786.0,2.584700107574463,0.9815199971199036,1.2584999799728394
2012-07-12,2.0352001190185547,8.230299949645996,4.5320000648498535,491.0,1744.9000244140625,2.5762999057769775,0.9756399989128113,1.257599949836731
2012-07-13,2.0367000102996826,8.333499908447266,4.536900043487549,492.75,1776.0,2.5666000843048096,0.98649001121521,1.2654999494552612
2012-07-16,2.0373001098632812,8.252900123596191,4.460100173950195,489.3999938964844,1727.300048828125,2.559799909591675,0.9770399928092957,1.2549999952316284
2012-07-17,2.03410005569458,8.208600044250488,4.543099880218506,489.3999938964844,1738.0,2.5415000915527344,0.9764900207519531,1.2555999755859375
2012-07-18,2.0206000804901123,8.162199974060059,4.545100212097168,489.0,1775.0,2.5587000846862793,0.9693700075149536,1.2525999546051025
2012-07-19,2.0185000896453857,8.154999732971191,4.549900054931641,487.8500061035156,1779.0,2.5453999042510986,0.9651600122451782,1.2502000331878662
2012-07-20,2.011199951171875,8.170299530029297,4.5507001876831055,485.75,1777.0,2.619999885559082,0.9592900276184082,1.2445000410079956
2012-07-23,2.022900104522705,8.286299705505371,4.571800231933594,488.5,1788.0,2.571199893951416,0.9671300053596497,1.2556999921798706
2012-07-24,2.036400079727173,8.454000473022461,4.5594000816345215,492.0,1794.0,2.572999954223633,0.9734299778938293,1.2663999795913696
2012-07-25,2.0455000400543213,8.51609992980957,4.5706000328063965,494.1000061035156,1794.0,2.5773000717163086,0.9788600206375122,1.2781000137329102
2012-07-26,2.0327000617980957,8.403599739074707,4.561699867248535,491.8999938964844,1787.0,2.5745999813079834,0.9704399704933167,1.2654999494552612
2012-07-27,2.0201001167297363,8.248700141906738,4.5731000900268555,486.0,1788.0,2.5601999759674072,0.9620000123977661,1.249500036239624
2012-07-30,2.020900011062622,8.181599617004395,4.513899803161621,482.3500061035156,1788.0,2.5592000484466553,0.9556499719619751,1.2367000579833984
2012-07-31,2.040299892425537,8.1875,4.570899963378906,482.5,1792.0,2.555999994277954,0.9524999856948853,1.23580002784729
2012-08-01,2.0566999912261963,8.25220012664795,4.580699920654297,483.20001220703125,1784.0,2.557499885559082,0.9537400007247925,1.235700011253357
2012-08-02,2.042099952697754,8.32979965209961,4.569799900054932,483.20001220703125,1790.0,2.5769999027252197,0.9551100134849548,1.2346999645233154
2012-08-03,2.0483999252319336,8.361200332641602,4.582499980926514,483.6000061035156,1783.0,2.578200101852417,0.9561300277709961,1.2352999448776245
2012-08-06,2.0269999504089355,8.127599716186523,4.570899963378906,480.6000061035156,1783.0,2.54259991645813,0.9470599889755249,1.2222000360488892
2012-08-07,2.0285000801086426,8.16349983215332,4.584700107574463,478.5,1786.0,2.5532000064849854,0.9466999769210815,1.2197999954223633
2012-08-08,2.027100086212158,8.168299674987793,4.593500137329102,477.8999938964844,1787.0,2.557800054550171,0.9490399956703186,1.226699948310852
2012-08-09,2.0211000442504883,8.09000015258789,4.592100143432617,475.3999938964844,1787.0,2.5529000759124756,0.9471499919891357,1.2314000129699707
2012-08-10,2.0171000957489014,8.080400466918945,4.5945000648498535,474.54998779296875,1791.0,2.5562000274658203,0.9457200169563293,1.2317999601364136
2012-08-13,2.0139000415802,8.095600128173828,4.5304999351501465,478.5,1793.0,2.549799919128418,0.9476100206375122,1.2325999736785889
2012-08-14,2.019700050354004,8.148900032043457,4.600399971008301,481.0,1804.0,2.5529000759124756,0.9511100053787231,1.2352999448776245
2012-08-15,2.0257999897003174,8.183500289916992,4.602200031280518,482.20001220703125,1818.5,2.559299945831299,0.9535499811172485,1.242400050163269
2012-08-16,2.0236001014709473,8.219499588012695,4.603099822998047,482.20001220703125,1820.5,2.552000045776367,0.9527400135993958,1.2391999959945679
2012-08-17,2.0151000022888184,8.215299606323242,4.605299949645996,482.6000061035156,1819.0,2.533900022506714,0.9502099752426147,1.2316999435424805
2012-08-20,2.0144999027252197,8.311599731445312,4.613800048828125,482.8999938964844,1821.0,2.55679988861084,0.958109974861145,1.2378000020980835
2012-08-21,2.0143001079559326,8.321700096130371,4.611599922180176,483.5,1819.0,2.546099901199341,0.9567499756813049,1.2352999448776245
2012-08-22,2.0109000205993652,8.252599716186523,4.6132001876831055,482.3999938964844,1819.0,2.5406999588012695,0.9552000164985657,1.2339999675750732
2012-08-23,2.0153000354766846,8.218899726867676,4.582300186157227,480.5,1819.0,2.5322000980377197,0.9515600204467773,1.2253999710083008
2012-08-24,2.0227999687194824,8.324299812316895,4.611299991607666,480.0,1819.0,2.5478999614715576,0.958549976348877,1.2300000190734863
2012-08-27,2.023099899291992,8.385499954223633,4.558000087738037,480.6000061035156,1819.0,2.552999973297119,0.9610900282859802,1.2335000038146973
2012-08-28,2.0309998989105225,8.438799858093262,4.612100124359131,480.79998779296875,1819.0,2.557300090789795,0.9646900296211243,1.2366000413894653
2012-08-29,2.0408999919891357,8.398309707641602,4.627500057220459,479.45001220703125,1819.0,2.544300079345703,0.9638599753379822,1.2424999475479126
2012-08-30,2.046999931335449,8.4173002243042,4.625,480.29998779296875,1819.0,2.5525999069213867,0.9670199751853943,1.2482000589370728
2012-08-31,2.0455000400543213,8.493599891662598,4.624800205230713,480.6499938964844,1819.0,2.552799940109253,0.9726700186729431,1.253100037574768
2012-09-03,2.0276999473571777,8.420599937438965,4.634200096130371,480.45001220703125,1819.0,2.549499988555908,0.9729400277137756,1.249899983406067
2012-09-04,2.028599977493286,8.386300086975098,4.634699821472168,480.0,1819.0,2.545099973678589,0.9764699935913086,1.25409996509552
2012-09-05,2.0367000102996826,8.413999557495117,4.644100189208984,480.6000061035156,1819.0,2.5504000186920166,0.9792400002479553,1.2592999935150146
2012-09-06,2.0362000465393066,8.405799865722656,4.6468000411987305,480.5,1819.0,2.532599925994873,0.9810699820518494,1.257200002670288
2012-09-07,2.0250000953674316,8.30049991607666,4.649400234222412,475.6499938964844,1819.0,2.544300079345703,0.9721999764442444,1.2487000226974487
2012-09-10,2.0253000259399414,8.185090065002441,4.666399955749512,475.3500061035156,1819.0,2.52239990234375,0.9650499820709229,1.2333999872207642
2012-09-11,2.0192999839782715,8.164999961853027,4.657800197601318,475.0,1819.0,2.5546998977661133,0.9676799774169922,1.236899971961975
2012-09-12,2.011899948120117,8.169699668884277,4.658299922943115,474.1000061035156,1821.0,2.5378000736236572,0.9587299823760986,1.2235000133514404
2012-09-13,2.0237998962402344,8.322400093078613,4.657700061798096,474.0,1821.0,2.554500102996826,0.9554700255393982,1.2188999652862549
2012-09-14,2.018199920654297,8.25220012664795,4.658299922943115,469.8999938964844,1788.25,2.5369999408721924,0.9491999745368958,1.2031999826431274
2012-09-17,2.0092999935150146,8.228819847106934,4.593200206756592,471.04998779296875,1798.0,2.530600070953369,0.948889970779419,1.2064000368118286
2012-09-18,2.0302999019622803,8.258999824523926,4.668300151824951,471.04998779296875,1796.0,2.5394999980926514,0.9545699954032898,1.2105000019073486
2012-09-19,2.01990008354187,8.185799598693848,4.670899868011475,471.04998779296875,1796.0,2.542099952697754,0.9564800262451172,1.2074999809265137
2012-09-20,2.0215001106262207,8.262100219726562,4.677999973297119,471.04998779296875,1800.0,2.529900074005127,0.9549099802970886,1.2045999765396118
2012-09-21,2.0181000232696533,8.300600051879883,4.678500175476074,469.79998779296875,1793.0,2.5348000526428223,0.958299994468689,1.205399990081787
2012-09-24,2.0188000202178955,8.254799842834473,4.683800220489502,473.1000061035156,1799.0,2.5441999435424805,0.9582599997520447,1.208899974822998
2012-09-25,2.0234999656677246,8.243399620056152,4.68149995803833,474.5,1795.0,2.5357000827789307,0.9591500163078308,1.2163000106811523
2012-09-26,2.0281999111175537,8.228099822998047,4.684899806976318,470.3999938964844,1799.0,2.5376999378204346,0.964900016784668,1.2201000452041626
2012-09-27,2.0332000255584717,8.223099708557129,4.685500144958496,469.79998779296875,1797.0,2.5327999591827393,0.9640600085258484,1.2110999822616577
2012-09-28,2.0269999504089355,8.226200103759766,4.687300205230713,470.54998779296875,1797.0,2.5250000953674316,0.9580699801445007,1.2038999795913696
2012-10-01,2.022599935531616,8.313599586486816,4.710999965667725,474.6000061035156,1797.0,2.5450000762939453,0.9656800031661987,1.2079999446868896
2012-10-02,2.0230000019073486,8.360699653625488,4.693299770355225,473.54998779296875,1798.0,2.537600040435791,0.9651600122451782,1.2070000171661377
2012-10-03,2.025099992752075,8.361000061035156,4.691400051116943,473.0,1800.0,2.537899971008301,0.9746800065040588,1.211899995803833
2012-10-04,2.018699884414673,8.413100242614746,4.699399948120117,474.0,1794.0,2.537400007247925,0.9773100018501282,1.2173000574111938
2012-10-05,2.0160999298095703,8.498700141906738,4.699399948120117,471.8999938964844,1795.0,2.5239999294281006,0.9763100147247314,1.2165000438690186
2012-10-08,1.9974000453948975,8.751099586486816,4.638199806213379,473.20001220703125,1794.0,2.5283000469207764,0.983240008354187,1.22160005569458
2012-10-09,2.028700113296509,8.89109992980957,4.704999923706055,473.5,1798.0,2.5318000316619873,0.9790899753570557,1.218000054359436
2012-10-10,2.0306999683380127,8.769100189208984,4.7067999839782715,474.0,1798.0,2.544300079345703,0.9815899729728699,1.2258000373840332
2012-10-11,2.039400100708008,8.73840045928955,4.708799839019775,474.5,1797.0,2.5227999687194824,0.9782800078392029,1.2246999740600586
2012-10-12,2.039099931716919,8.66450023651123,4.708000183105469,472.70001220703125,1796.0,2.520699977874756,0.9750999808311462,1.2249000072479248
2012-10-15,2.0418999195098877,8.766300201416016,4.714900016784668,471.8999938964844,1797.0,2.527899980545044,0.977869987487793,1.226699948310852
2012-10-16,2.0355000495910645,8.79170036315918,4.708399772644043,471.8999938964844,1798.5,2.527899980545044,0.973800003528595,1.2243000268936157
2012-10-17,2.033400058746338,8.685700416564941,4.708899974822998,472.04998779296875,1797.0,2.5102999210357666,0.9700300097465515,1.222100019454956
2012-10-18,2.029900074005127,8.598799705505371,4.728400230407715,471.5,1797.0,2.526099920272827,0.9634799957275391,1.2167999744415283
2012-10-19,2.0260000228881836,8.64430046081543,4.731299877166748,472.79998779296875,1798.0,2.527100086212158,0.9638599753379822,1.2200000286102295
2012-10-22,2.0260000228881836,8.662500381469727,4.735300064086914,474.6499938964844,1808.0,2.5271999835968018,0.970329999923706,1.2259000539779663
2012-10-23,2.0230000019073486,8.627099990844727,4.734600067138672,477.79998779296875,1816.0,2.5234999656677246,0.9674199819564819,1.222000002861023
2012-10-24,2.025399923324585,8.744099617004395,4.741000175476074,482.20001220703125,1816.0,2.52620005607605,0.973800003528595,1.232699990272522
2012-10-25,2.0241000652313232,8.774999618530273,4.745699882507324,480.3999938964844,1817.0,2.5155999660491943,0.9665600061416626,1.218500018119812
2012-10-26,2.0239999294281006,8.725799560546875,4.744999885559082,479.0,1824.0,2.533099889755249,0.9660500288009644,1.219599962234497
2012-10-29,2.0251998901367188,8.662199974060059,4.754199981689453,479.3999938964844,1817.0,2.5134999752044678,0.9659000039100647,1.217900037765503
2012-10-30,2.030900001525879,8.675299644470215,4.750500202178955,481.3500061035156,1817.0,2.537100076675415,0.9671400189399719,1.2199000120162964
2012-10-31,2.0290000438690186,8.633199691772461,4.760799884796143,479.5,1829.0,2.5350000858306885,0.9646900296211243,1.2161999940872192
2012-11-01,2.027899980545044,8.672599792480469,4.7600998878479,480.3999938964844,1824.0,2.5494000911712646,0.9637600183486938,1.2163000106811523
2012-11-02,2.0295000076293945,8.631699562072754,4.7621002197265625,480.3999938964844,1827.0,2.5959999561309814,0.9602800011634827,1.2080999612808228
2012-11-05,2.0288000106811523,8.73799991607666,4.725100040435791,480.3999938964844,1829.0,2.5436999797821045,0.9668400287628174,1.2130000591278076
2012-11-06,2.0341999530792236,8.721799850463867,4.770100116729736,480.25,1814.0,2.5329999923706055,0.9632999897003174,1.2103999853134155
2012-11-07,2.029099941253662,8.633700370788574,4.770299911499023,478.70001220703125,1812.5,2.5408999919891357,0.9587100148200989,1.208299994468689
2012-11-08,2.0329999923706055,8.630510330200195,4.767000198364258,479.3999938964844,1812.0,2.546099901199341,0.9611700177192688,1.2200000286102295
2012-11-09,2.0371999740600586,8.703399658203125,4.770100116729736,477.8999938964844,1815.0,2.5381999015808105,0.9614400267601013,1.2294000387191772
2012-11-12,2.0445001125335693,8.692999839782715,4.707300186157227,478.79998779296875,1812.0,2.543800115585327,0.9620000123977661,1.2271000146865845
2012-11-13,2.049299955368042,8.745039939880371,4.7769999504089355,479.79998779296875,1816.0,2.550299882888794,0.959089994430542,1.2228000164031982
2012-11-14,2.0571999549865723,8.784799575805664,4.7804999351501465,483.1499938964844,1820.0,2.5467000007629395,0.9574900269508362,1.2246999740600586
2012-11-15,2.063699960708618,8.888500213623047,4.780700206756592,484.29998779296875,1820.0,2.549799919128418,0.9646999835968018,1.2337000370025635
2012-11-16,2.0648000240325928,8.92140007019043,4.789700031280518,483.75,1822.0,2.5392000675201416,0.9671300053596497,1.2337000370025635
2012-11-19,2.0806000232696533,8.854399681091309,4.7891998291015625,482.8500061035156,1817.0,2.5418999195098877,0.9652100205421448,1.229099988937378
2012-11-20,2.077199935913086,8.846099853515625,4.800600051879883,478.6000061035156,1814.0,2.5429000854492188,0.9613199830055237,1.2218999862670898
2012-11-21,2.080199956893921,8.84160041809082,4.802700042724609,477.75,1814.0,2.5985000133514404,0.9624599814414978,1.2240999937057495
2012-11-22,2.095599889755249,8.968420028686523,4.810400009155273,477.6000061035156,1814.0,2.530400037765503,0.9631100296974182,1.225600004196167
2012-11-23,2.103300094604492,8.933099746704102,4.816800117492676,476.8999938964844,1822.0,2.5346999168395996,0.9633700251579285,1.2258000373840332
2012-11-26,2.0801000595092773,8.86989974975586,4.736100196838379,477.6499938964844,1822.0,2.521699905395508,0.9561100006103516,1.2137000560760498
2012-11-27,2.0813000202178955,8.845999717712402,4.81689977645874,480.8500061035156,1823.0,2.518199920654297,0.9549300074577332,1.215499997138977
2012-11-28,2.0829999446868896,8.835800170898438,4.821300029754639,480.20001220703125,1823.0,2.5316998958587646,0.9574900269508362,1.218500018119812
2012-11-29,2.091900110244751,8.820300102233887,4.825300216674805,479.8999938964844,1814.0,2.5092999935150146,0.9546499848365784,1.2134000062942505
2012-11-30,2.095599889755249,8.777099609375,4.827400207519531,479.1499938964844,1811.0,2.5288000106811523,0.9588299989700317,1.215399980545044
2012-12-03,2.1338999271392822,8.890199661254883,4.773099899291992,480.20001220703125,1811.0,2.5185999870300293,0.9591400027275085,1.2206000089645386
2012-12-04,2.1191000938415527,,,482.0,1813.0,2.512700080871582,,1.2173999547958374
2012-12-05,2.118299961090088,8.783900260925293,4.8420000076293945,479.6000061035156,1811.0,2.5127999782562256,0.9546599984169006,1.2125999927520752
2012-12-06,2.087100028991699,8.766500473022461,4.848700046539307,478.3999938964844,1799.0,2.5206000804901123,0.9571200013160706,1.2060999870300293
2012-12-07,2.0759999752044678,8.689200401306152,4.853700160980225,476.70001220703125,1794.0,2.535399913787842,0.9547500014305115,1.2024999856948853
2012-12-10,2.073499917984009,8.67080020904541,4.862100124359131,476.20001220703125,1800.0,2.5179998874664307,0.9540299773216248,1.1993000507354736
2012-12-11,2.076200008392334,8.667900085449219,4.860199928283691,475.0,1799.0,2.5074000358581543,0.95346999168396,1.1985000371932983
2012-12-12,2.0755999088287354,8.656000137329102,4.865099906921387,475.0,1795.0,2.5100998878479004,0.9490399956703186,1.1912000179290771
2012-12-13,2.0703999996185303,8.652700424194336,4.867800235748291,473.6000061035156,1794.0,2.5041000843048096,0.948199987411499,1.1864999532699585
2012-12-14,2.0843000411987305,8.652000427246094,4.869699954986572,474.20001220703125,1795.0,2.508500099182129,0.9495099782943726,1.1854000091552734
2012-12-17,2.085099935531616,8.631799697875977,4.785200119018555,472.5,1795.0,2.49180006980896,0.9473900198936462,1.1826000213623047
2012-12-18,2.095099925994873,8.524900436401367,4.879899978637695,474.6000061035156,1795.0,2.501199960708618,0.9480500221252441,1.1841000318527222
2012-12-19,2.0880000591278076,8.45199966430664,4.884799957275391,474.20001220703125,1789.0,2.493299961090088,0.9505800008773804,1.1900999546051025
2012-12-20,2.069200038909912,8.492400169372559,4.893099784851074,474.79998779296875,1788.0,2.5146000385284424,0.9544900059700012,1.197100043296814
2012-12-21,2.0692999362945557,8.481599807739258,4.893099784851074,474.3999938964844,1775.0,2.5046000480651855,0.9541100263595581,1.198799967765808
2012-12-24,2.056299924850464,8.555899620056152,4.902699947357178,477.8999938964844,1775.0,2.562000036239624,0.9618200063705444,1.2145999670028687
